year,erf
1750,0.185745674
1751,0.185745674
1752,0.185756746
1753,0.185760472
1754,0.185761717
1755,0.185762136
1756,0.16149051
1757,-0.064139904
1758,0.06548149
1759,0.143706674
1760,0.171560264
1761,0.180988301
1762,0.184158544
1763,-0.719878886
1764,-0.439960121
1765,-0.039047325
1766,0.109581666
1767,-0.178487527
1768,-0.230039677
1769,0.029544124
1770,0.132534616
1771,0.036362348
1772,0.088893036
1773,0.151100522
1774,0.174022557
1775,0.181814436
1776,0.184436008
1777,0.185316816
1778,0.185612686
1779,0.185712075
1780,0.185745465
1781,0.185756681
1782,0.185760451
1783,0.185761713
1784,-1.607111309
1785,-3.487549643
1786,-1.322721197
1787,-0.487257524
1788,-0.096137761
1789,0.088531065
1790,0.152985893
1791,0.174747138
1792,0.182061991
1793,0.184519353
1794,0.185344816
1795,0.1856221
1796,0.185715243
1797,0.056138903
1798,-0.042794853
1799,0.057545268
1800,0.140354145
1801,0.170402887
1802,0.180598096
1803,0.184027398
1804,0.185179556
1805,0.185566583
1806,0.185696593
1807,0.185740259
1808,0.185754929
1809,0.185759857
1810,-3.365688134
1811,-2.313830028
1812,-0.712301621
1813,-0.118562997
1814,0.083415406
1815,0.151377418
1816,-3.341804901
1817,-4.328813792
1818,-1.519519756
1819,-0.39544552
1820,-0.009852952
1821,0.120035717
1822,0.060375173
1823,0.065432506
1824,-0.270067719
1825,-0.029661384
1826,0.110565061
1827,0.160373955
1828,0.177228255
1829,0.182895388
1830,0.184799294
1831,0.185438847
1832,-2.244740601
1833,-1.498768211
1834,-0.419484544
1835,-0.019337182
1836,-1.66336253
1837,-1.06772528
1838,-0.264059121
1839,0.033355019
1840,0.134507634
1841,0.168542631
1842,0.179977936
1843,0.183819296
1844,0.185109659
1845,0.1855431
1846,0.185688705
1847,0.003535562
1848,0.059861508
1849,0.140529989
1850,0.170434577
1851,0.180745975
1852,0.184312799
1853,0.17954034
1854,0.015887254
1855,-0.014112612
1856,0.112948595
1857,0.122255611
1858,-0.044823331
1859,0.086287826
1860,0.153503429
1861,0.176769374
1862,0.116236223
1863,-0.623799831
1864,-0.258572909
1865,0.037999846
1866,0.142928868
1867,0.174410474
1868,0.184669175
1869,0.188148666
1870,0.189412365
1871,0.18995084
1872,0.190250397
1873,0.188834316
1874,-0.015830031
1875,0.101375665
1876,0.118986332
1877,0.130107324
1878,0.169607247
1879,0.184410743
1880,0.188659304
1881,0.15238703
1882,0.148042519
1883,0.187436202
1884,-0.324594054
1885,-1.815061861
1886,-0.642019714
1887,-0.085245382
1888,-0.025019475
1889,0.135007303
1890,0.185818909
1891,0.070301587
1892,-0.102313757
1893,0.077630856
1894,0.186415602
1895,0.192842999
1896,0.193091045
1897,0.193183461
1898,0.193224412
1899,0.193244382
1900,0.19325204
1901,0.193249677
1902,0.193161684
1903,0.09059744
1904,-0.708727474
1905,-0.26430884
1906,0.077583125
1907,0.174940429
1908,0.06203162
1909,0.125774211
1910,0.191777551
1911,0.191590191
1912,0.191399622
1913,-0.248308447
1914,-0.309431692
1915,0.020398445
1916,0.164137539
1917,0.189221758
1918,0.190183188
1919,0.189976312
1920,0.189760102
1921,0.189540707
1922,0.189318112
1923,0.087704577
1924,0.120937834
1925,0.188631211
1926,0.188395742
1927,0.188157062
1928,0.187915087
1929,0.163268495
1930,0.008459436
1931,0.179911958
1932,0.186915284
1933,0.042542621
1934,0.150370915
1935,0.186131287
1936,0.185863535
1937,0.185592518
1938,0.185318258
1939,0.185040737
1940,0.184759911
1941,0.184475834
1942,0.184188586
1943,0.183898094
1944,0.183604376
1945,0.183307382
1946,0.183007129
1947,0.182703595
1948,0.182396816
1949,0.182086799
1950,0.181773502
1951,0.181456963
1952,0.181137119
1953,0.180814011
1954,0.180487675
1955,0.180158046
1956,0.179825169
1957,0.179489006
1958,0.179149521
1959,0.178806754
1960,0.178460757
1961,0.178111464
1962,0.174842591
1963,0.018878478
1964,-0.715813972
1965,-0.620300396
1966,-0.29272932
1967,0.116909652
1968,-0.076337447
1969,0.001120993
1970,0.074859218
1971,0.078910079
1972,-0.03213341
1973,0.049119654
1974,0.155228831
1975,0.102790661
1976,-0.204969017
1977,0.042795931
1978,0.128454013
1979,0.150663548
1980,0.14731143
1981,0.109190157
1982,0.075737275
1983,-0.15641584
1984,-0.677594526
1985,-0.228907835
1986,-0.011715701
1987,-0.000146582
1988,0.062169756
1989,0.110247934
1990,0.142615462
1991,0.140795312
1992,-0.414818578
1993,-1.683576748
1994,-0.817084404
1995,-0.081385008
1996,0.085307721
1997,0.145692226
1998,0.166902489
1999,0.171092583
2000,0.17324185
2001,0.174582417
2002,0.170843036
2003,0.176522258
2004,0.165150043
2005,0.171903289
2006,0.149807853
2007,0.124554113
2008,0.121419389
2009,0.133277034
2010,0.106684212
2011,0.137987555
2012,0.109056913
2013,0.138675181
2014,0.157671543
2015,0.139778363
2016,0.125800527
2017,0.111822691
2018,0.097844854
2019,0.083867018
2020,0.069889182
2021,0.055911345
2022,0.041933509
2023,0.027955673
2024,0.013977836
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
